A01,A02,2
C01,A02,2
A01,A03,4
C01,A03,4
A01,A04,6
C01,A04,6
A01,A05,9
C01,A05,9
A01,A06,11
C01,A06,11
A01,A07,13
C01,A07,13
A01,A08,15
C01,A08,15
A01,A09,18
C01,A09,18
A01,A10,20
C01,A10,20
A01,A11,23
C01,A11,23
A01,A12,26
C01,A12,26
A01,A13,29
C01,A13,29
A01,A14,32
C01,A14,32
A01,A15,36
C01,A15,36
A01,B01,2
C01,B01,2
A01,F01,2
C01,F01,2
A01,B02,4
C01,B02,4
A01,B03,6
C01,B03,6
A01,B04,10
C01,B04,10
A01,B05,12
C01,B05,12
A01,B06,15
C01,B06,15
A01,E06,15
C01,E06,15
A01,B07,18
C01,B07,18
A01,B08,21
C01,B08,21
A01,B09,24
C01,B09,24
A01,B10,27
C01,B10,27
A01,B11,31
C01,B11,31
A01,C02,1
C01,C02,1
A01,C03,2
C01,C03,2
A01,C04,4
C01,C04,4
A01,C05,7
C01,C05,7
A01,C06,9
C01,C06,9
A01,C07,12
C01,C07,12
A01,C08,13
C01,C08,13
A01,C09,15
C01,C09,15
A01,C12,22
C01,C12,22
A01,C13,24
C01,C13,24
A01,C14,29
C01,C14,29
A01,C15,30
C01,C15,30
A01,D01,1
C01,D01,1
A01,D02,3
C01,D02,3
A01,D04,7
C01,D04,7
A01,D05,9
C01,D05,9
A01,D06,11
C01,D06,11
A01,D07,13
C01,D07,13
A01,D08,14
C01,D08,14
A01,D09,18
C01,D09,18
A01,D10,20
C01,D10,20
A01,D11,22
C01,D11,22
A01,D12,25
C01,D12,25
A01,D13,28
C01,D13,28
A01,E01,9
C01,E01,9
A01,E02,10
C01,E02,10
A01,E03,12
C01,E03,12
A01,E04,14
C01,E04,14
A01,E05,17
C01,E05,17
A01,E07,23
C01,E07,23
A01,E08,26
C01,E08,26
A01,E09,29
C01,E09,29
A01,E10,32
C01,E10,32
A01,F02,8
C01,F02,8
A01,D03,5
C01,D03,5
A01,F03,5
C01,F03,5
A01,F04,12
C01,F04,12
A01,F05,14
C01,F05,14
A01,F06,16
C01,F06,16
A01,F07,19
C01,F07,19
A01,F09,24
C01,F09,24
A01,F10,26
C01,F10,26
A01,F11,29
C01,F11,29
A01,G01,17
C01,G01,17
A01,G02,20
C01,G02,20
A01,G03,23
C01,G03,23
A01,C10,17
C01,C10,17
A01,J02,29
C01,J02,29
A01,J03,35
C01,J03,35
A01,K01,10
C01,K01,10
A01,K02,12
C01,K02,12
A01,K03,13
C01,K03,13
A01,K04,15
C01,K04,15
A01,K05,19
C01,K05,19
A01,K06,22
C01,K06,22
A01,K07,26
C01,K07,26
A01,K08,29
C01,K08,29
A01,F08,21
C01,F08,21
A01,B35,8
C01,B35,8
A01,G05,29
C01,G05,29
A01,G04,26
C01,G04,26
A01,N01,27
C01,N01,27
A01,N02,29
C01,N02,29
A01,N03,31
C01,N03,31
A01,N04,33
C01,N04,33
A01,N06,41
C01,N06,41
A02,A01,2
A02,C01,2
A02,A03,2
A02,A04,4
A02,A05,7
A02,A06,9
A02,A07,11
A02,A08,13
A02,A09,16
A02,A10,18
A02,A11,21
A02,A12,24
A02,A13,27
A02,A14,30
A02,A15,34
A02,B01,4
A02,F01,4
A02,B02,6
A02,B03,8
A02,B04,12
A02,B05,14
A02,B06,17
A02,E06,17
A02,B07,20
A02,B08,23
A02,B09,26
A02,B10,29
A02,B11,33
A02,C02,8
A02,C03,9
A02,C04,11
A02,C05,14
A02,C06,16
A02,C07,17
A02,C08,18
A02,C09,20
A02,C12,27
A02,C13,29
A02,C14,31
A02,C15,32
A02,D01,8
A02,D02,10
A02,D04,14
A02,D05,16
A02,D06,18
A02,D07,20
A02,D08,21
A02,D09,25
A02,D10,27
A02,D11,29
A02,D12,32
A02,D13,35
A02,E01,11
A02,E02,12
A02,E03,14
A02,E04,16
A02,E05,19
A02,E07,25
A02,E08,28
A02,E09,31
A02,E10,34
A02,F02,10
A02,D03,12
A02,F03,12
A02,F04,14
A02,F05,16
A02,F06,18
A02,F07,21
A02,F09,26
A02,F10,28
A02,F11,31
A02,G01,24
A02,G02,27
A02,G03,30
A02,C10,22
A02,J02,36
A02,J03,42
A02,K01,17
A02,K02,19
A02,K03,20
A02,K04,22
A02,K05,26
A02,K06,29
A02,K07,33
A02,K08,36
A02,F08,23
A02,B35,10
A02,G05,36
A02,G04,33
A02,N01,34
A02,N02,36
A02,N03,38
A02,N04,40
A02,N06,48
A03,A01,4
A03,C01,4
A03,A02,2
A03,A04,2
A03,A05,5
A03,A06,7
A03,A07,9
A03,A08,11
A03,A09,14
A03,A10,16
A03,A11,19
A03,A12,22
A03,A13,25
A03,A14,28
A03,A15,32
A03,B01,6
A03,F01,6
A03,B02,8
A03,B03,10
A03,B04,14
A03,B05,16
A03,B06,19
A03,E06,19
A03,B07,22
A03,B08,25
A03,B09,28
A03,B10,31
A03,B11,35
A03,C02,10
A03,C03,11
A03,C04,13
A03,C05,16
A03,C06,18
A03,C07,19
A03,C08,20
A03,C09,22
A03,C12,29
A03,C13,31
A03,C14,33
A03,C15,34
A03,D01,10
A03,D02,12
A03,D04,16
A03,D05,18
A03,D06,20
A03,D07,22
A03,D08,23
A03,D09,27
A03,D10,29
A03,D11,31
A03,D12,34
A03,D13,37
A03,E01,13
A03,E02,14
A03,E03,16
A03,E04,18
A03,E05,21
A03,E07,27
A03,E08,30
A03,E09,33
A03,E10,36
A03,F02,12
A03,D03,14
A03,F03,14
A03,F04,16
A03,F05,18
A03,F06,20
A03,F07,23
A03,F09,28
A03,F10,30
A03,F11,33
A03,G01,26
A03,G02,29
A03,G03,32
A03,C10,24
A03,J02,38
A03,J03,44
A03,K01,19
A03,K02,21
A03,K03,22
A03,K04,24
A03,K05,28
A03,K06,31
A03,K07,35
A03,K08,38
A03,F08,25
A03,B35,12
A03,G05,38
A03,G04,35
A03,N01,36
A03,N02,38
A03,N03,40
A03,N04,42
A03,N06,50
A04,A01,6
A04,C01,6
A04,A02,4
A04,A03,2
A04,A05,3
A04,A06,5
A04,A07,7
A04,A08,9
A04,A09,12
A04,A10,14
A04,A11,17
A04,A12,20
A04,A13,23
A04,A14,26
A04,A15,30
A04,B01,8
A04,F01,8
A04,B02,10
A04,B03,12
A04,B04,16
A04,B05,18
A04,B06,21
A04,E06,21
A04,B07,24
A04,B08,27
A04,B09,30
A04,B10,33
A04,B11,37
A04,C02,12
A04,C03,13
A04,C04,15
A04,C05,18
A04,C06,20
A04,C07,21
A04,C08,22
A04,C09,24
A04,C12,31
A04,C13,33
A04,C14,35
A04,C15,36
A04,D01,12
A04,D02,14
A04,D04,18
A04,D05,20
A04,D06,22
A04,D07,24
A04,D08,25
A04,D09,29
A04,D10,31
A04,D11,33
A04,D12,36
A04,D13,39
A04,E01,15
A04,E02,16
A04,E03,18
A04,E04,20
A04,E05,23
A04,E07,29
A04,E08,32
A04,E09,35
A04,E10,38
A04,F02,14
A04,D03,16
A04,F03,16
A04,F04,18
A04,F05,20
A04,F06,22
A04,F07,25
A04,F09,30
A04,F10,32
A04,F11,35
A04,G01,28
A04,G02,31
A04,G03,34
A04,C10,26
A04,J02,40
A04,J03,46
A04,K01,21
A04,K02,23
A04,K03,24
A04,K04,26
A04,K05,30
A04,K06,33
A04,K07,37
A04,K08,40
A04,F08,27
A04,B35,14
A04,G05,40
A04,G04,37
A04,N01,38
A04,N02,40
A04,N03,42
A04,N04,44
A04,N06,52
A05,A01,9
A05,C01,9
A05,A02,7
A05,A03,5
A05,A04,3
A05,A06,2
A05,A07,4
A05,A08,6
A05,A09,9
A05,A10,11
A05,A11,14
A05,A12,17
A05,A13,20
A05,A14,23
A05,A15,27
A05,B01,11
A05,F01,11
A05,B02,13
A05,B03,15
A05,B04,19
A05,B05,21
A05,B06,24
A05,E06,24
A05,B07,27
A05,B08,30
A05,B09,33
A05,B10,36
A05,B11,40
A05,C02,15
A05,C03,16
A05,C04,18
A05,C05,21
A05,C06,23
A05,C07,24
A05,C08,25
A05,C09,27
A05,C12,34
A05,C13,36
A05,C14,38
A05,C15,39
A05,D01,15
A05,D02,17
A05,D04,21
A05,D05,23
A05,D06,25
A05,D07,27
A05,D08,28
A05,D09,32
A05,D10,34
A05,D11,36
A05,D12,39
A05,D13,42
A05,E01,18
A05,E02,19
A05,E03,21
A05,E04,23
A05,E05,26
A05,E07,32
A05,E08,35
A05,E09,38
A05,E10,41
A05,F02,17
A05,D03,19
A05,F03,19
A05,F04,21
A05,F05,23
A05,F06,25
A05,F07,28
A05,F09,33
A05,F10,35
A05,F11,38
A05,G01,31
A05,G02,34
A05,G03,37
A05,C10,29
A05,J02,43
A05,J03,49
A05,K01,24
A05,K02,26
A05,K03,27
A05,K04,29
A05,K05,33
A05,K06,36
A05,K07,40
A05,K08,43
A05,F08,30
A05,B35,17
A05,G05,43
A05,G04,40
A05,N01,41
A05,N02,43
A05,N03,45
A05,N04,47
A05,N06,55
A06,A01,11
A06,C01,11
A06,A02,9
A06,A03,7
A06,A04,5
A06,A05,2
A06,A07,2
A06,A08,4
A06,A09,7
A06,A10,9
A06,A11,12
A06,A12,15
A06,A13,18
A06,A14,21
A06,A15,25
A06,B01,13
A06,F01,13
A06,B02,15
A06,B03,17
A06,B04,21
A06,B05,23
A06,B06,26
A06,E06,26
A06,B07,29
A06,B08,32
A06,B09,35
A06,B10,38
A06,B11,42
A06,C02,17
A06,C03,18
A06,C04,20
A06,C05,23
A06,C06,25
A06,C07,26
A06,C08,27
A06,C09,29
A06,C12,36
A06,C13,38
A06,C14,40
A06,C15,41
A06,D01,17
A06,D02,19
A06,D04,23
A06,D05,25
A06,D06,27
A06,D07,29
A06,D08,30
A06,D09,34
A06,D10,36
A06,D11,38
A06,D12,41
A06,D13,44
A06,E01,20
A06,E02,21
A06,E03,23
A06,E04,25
A06,E05,28
A06,E07,34
A06,E08,37
A06,E09,40
A06,E10,43
A06,F02,19
A06,D03,21
A06,F03,21
A06,F04,23
A06,F05,25
A06,F06,27
A06,F07,30
A06,F09,35
A06,F10,37
A06,F11,40
A06,G01,33
A06,G02,36
A06,G03,39
A06,C10,31
A06,J02,45
A06,J03,51
A06,K01,26
A06,K02,28
A06,K03,29
A06,K04,31
A06,K05,35
A06,K06,38
A06,K07,42
A06,K08,45
A06,F08,32
A06,B35,19
A06,G05,45
A06,G04,42
A06,N01,43
A06,N02,45
A06,N03,47
A06,N04,49
A06,N06,57
A07,A01,13
A07,C01,13
A07,A02,11
A07,A03,9
A07,A04,7
A07,A05,4
A07,A06,2
A07,A08,2
A07,A09,5
A07,A10,7
A07,A11,10
A07,A12,13
A07,A13,16
A07,A14,19
A07,A15,23
A07,B01,15
A07,F01,15
A07,B02,17
A07,B03,19
A07,B04,23
A07,B05,25
A07,B06,28
A07,E06,28
A07,B07,31
A07,B08,34
A07,B09,37
A07,B10,40
A07,B11,44
A07,C02,19
A07,C03,20
A07,C04,22
A07,C05,25
A07,C06,27
A07,C07,28
A07,C08,29
A07,C09,31
A07,C12,38
A07,C13,40
A07,C14,42
A07,C15,43
A07,D01,19
A07,D02,21
A07,D04,25
A07,D05,27
A07,D06,29
A07,D07,31
A07,D08,32
A07,D09,36
A07,D10,38
A07,D11,40
A07,D12,43
A07,D13,46
A07,E01,22
A07,E02,23
A07,E03,25
A07,E04,27
A07,E05,30
A07,E07,36
A07,E08,39
A07,E09,42
A07,E10,45
A07,F02,21
A07,D03,23
A07,F03,23
A07,F04,25
A07,F05,27
A07,F06,29
A07,F07,32
A07,F09,37
A07,F10,39
A07,F11,42
A07,G01,35
A07,G02,38
A07,G03,41
A07,C10,33
A07,J02,47
A07,J03,53
A07,K01,28
A07,K02,30
A07,K03,31
A07,K04,33
A07,K05,37
A07,K06,40
A07,K07,44
A07,K08,47
A07,F08,34
A07,B35,21
A07,G05,47
A07,G04,44
A07,N01,45
A07,N02,47
A07,N03,49
A07,N04,51
A07,N06,59
A08,A01,15
A08,C01,15
A08,A02,13
A08,A03,11
A08,A04,9
A08,A05,6
A08,A06,4
A08,A07,2
A08,A09,3
A08,A10,5
A08,A11,8
A08,A12,11
A08,A13,14
A08,A14,17
A08,A15,21
A08,B01,17
A08,F01,17
A08,B02,19
A08,B03,21
A08,B04,25
A08,B05,27
A08,B06,30
A08,E06,30
A08,B07,33
A08,B08,36
A08,B09,39
A08,B10,42
A08,B11,46
A08,C02,21
A08,C03,22
A08,C04,24
A08,C05,27
A08,C06,29
A08,C07,30
A08,C08,31
A08,C09,33
A08,C12,40
A08,C13,42
A08,C14,44
A08,C15,45
A08,D01,21
A08,D02,23
A08,D04,27
A08,D05,29
A08,D06,31
A08,D07,33
A08,D08,34
A08,D09,38
A08,D10,40
A08,D11,42
A08,D12,45
A08,D13,48
A08,E01,24
A08,E02,25
A08,E03,27
A08,E04,29
A08,E05,32
A08,E07,38
A08,E08,41
A08,E09,44
A08,E10,47
A08,F02,23
A08,D03,25
A08,F03,25
A08,F04,27
A08,F05,29
A08,F06,31
A08,F07,34
A08,F09,39
A08,F10,41
A08,F11,44
A08,G01,37
A08,G02,40
A08,G03,43
A08,C10,35
A08,J02,49
A08,J03,55
A08,K01,30
A08,K02,32
A08,K03,33
A08,K04,35
A08,K05,39
A08,K06,42
A08,K07,46
A08,K08,49
A08,F08,36
A08,B35,23
A08,G05,49
A08,G04,46
A08,N01,47
A08,N02,49
A08,N03,51
A08,N04,53
A08,N06,61
A09,A01,18
A09,C01,18
A09,A02,16
A09,A03,14
A09,A04,12
A09,A05,9
A09,A06,7
A09,A07,5
A09,A08,3
A09,A10,2
A09,A11,5
A09,A12,8
A09,A13,11
A09,A14,14
A09,A15,18
A09,B01,20
A09,F01,20
A09,B02,22
A09,B03,24
A09,B04,28
A09,B05,30
A09,B06,33
A09,E06,33
A09,B07,36
A09,B08,39
A09,B09,42
A09,B10,45
A09,B11,49
A09,C02,24
A09,C03,25
A09,C04,27
A09,C05,30
A09,C06,32
A09,C07,33
A09,C08,34
A09,C09,36
A09,C12,43
A09,C13,45
A09,C14,47
A09,C15,48
A09,D01,24
A09,D02,26
A09,D04,30
A09,D05,32
A09,D06,34
A09,D07,36
A09,D08,37
A09,D09,41
A09,D10,43
A09,D11,45
A09,D12,48
A09,D13,51
A09,E01,27
A09,E02,28
A09,E03,30
A09,E04,32
A09,E05,35
A09,E07,41
A09,E08,44
A09,E09,47
A09,E10,50
A09,F02,26
A09,D03,28
A09,F03,28
A09,F04,30
A09,F05,32
A09,F06,34
A09,F07,37
A09,F09,42
A09,F10,44
A09,F11,47
A09,G01,40
A09,G02,43
A09,G03,46
A09,C10,38
A09,J02,52
A09,J03,58
A09,K01,33
A09,K02,35
A09,K03,36
A09,K04,38
A09,K05,42
A09,K06,45
A09,K07,49
A09,K08,52
A09,F08,39
A09,B35,26
A09,G05,52
A09,G04,49
A09,N01,50
A09,N02,52
A09,N03,54
A09,N04,56
A09,N06,64
A10,A01,20
A10,C01,20
A10,A02,18
A10,A03,16
A10,A04,14
A10,A05,11
A10,A06,9
A10,A07,7
A10,A08,5
A10,A09,2
A10,A11,3
A10,A12,6
A10,A13,9
A10,A14,12
A10,A15,16
A10,B01,22
A10,F01,22
A10,B02,24
A10,B03,26
A10,B04,30
A10,B05,32
A10,B06,35
A10,E06,35
A10,B07,38
A10,B08,41
A10,B09,44
A10,B10,47
A10,B11,51
A10,C02,26
A10,C03,27
A10,C04,29
A10,C05,32
A10,C06,34
A10,C07,35
A10,C08,36
A10,C09,38
A10,C12,45
A10,C13,47
A10,C14,49
A10,C15,50
A10,D01,26
A10,D02,28
A10,D04,32
A10,D05,34
A10,D06,36
A10,D07,38
A10,D08,39
A10,D09,43
A10,D10,45
A10,D11,47
A10,D12,50
A10,D13,53
A10,E01,29
A10,E02,30
A10,E03,32
A10,E04,34
A10,E05,37
A10,E07,43
A10,E08,46
A10,E09,49
A10,E10,52
A10,F02,28
A10,D03,30
A10,F03,30
A10,F04,32
A10,F05,34
A10,F06,36
A10,F07,39
A10,F09,44
A10,F10,46
A10,F11,49
A10,G01,42
A10,G02,45
A10,G03,48
A10,C10,40
A10,J02,54
A10,J03,60
A10,K01,35
A10,K02,37
A10,K03,38
A10,K04,40
A10,K05,44
A10,K06,47
A10,K07,51
A10,K08,54
A10,F08,41
A10,B35,28
A10,G05,54
A10,G04,51
A10,N01,52
A10,N02,54
A10,N03,56
A10,N04,58
A10,N06,66
A11,A01,23
A11,C01,23
A11,A02,21
A11,A03,19
A11,A04,17
A11,A05,14
A11,A06,12
A11,A07,10
A11,A08,8
A11,A09,5
A11,A10,3
A11,A12,3
A11,A13,6
A11,A14,9
A11,A15,13
A11,B01,25
A11,F01,25
A11,B02,27
A11,B03,29
A11,B04,33
A11,B05,35
A11,B06,38
A11,E06,38
A11,B07,41
A11,B08,44
A11,B09,47
A11,B10,50
A11,B11,54
A11,C02,29
A11,C03,30
A11,C04,32
A11,C05,35
A11,C06,37
A11,C07,38
A11,C08,39
A11,C09,41
A11,C12,48
A11,C13,50
A11,C14,52
A11,C15,53
A11,D01,29
A11,D02,31
A11,D04,35
A11,D05,37
A11,D06,39
A11,D07,41
A11,D08,42
A11,D09,46
A11,D10,48
A11,D11,50
A11,D12,53
A11,D13,56
A11,E01,32
A11,E02,33
A11,E03,35
A11,E04,37
A11,E05,40
A11,E07,46
A11,E08,49
A11,E09,52
A11,E10,55
A11,F02,31
A11,D03,33
A11,F03,33
A11,F04,35
A11,F05,37
A11,F06,39
A11,F07,42
A11,F09,47
A11,F10,49
A11,F11,52
A11,G01,45
A11,G02,48
A11,G03,51
A11,C10,43
A11,J02,57
A11,J03,63
A11,K01,38
A11,K02,40
A11,K03,41
A11,K04,43
A11,K05,47
A11,K06,50
A11,K07,54
A11,K08,57
A11,F08,44
A11,B35,31
A11,G05,57
A11,G04,54
A11,N01,55
A11,N02,57
A11,N03,59
A11,N04,61
A11,N06,69
A12,A01,26
A12,C01,26
A12,A02,24
A12,A03,22
A12,A04,20
A12,A05,17
A12,A06,15
A12,A07,13
A12,A08,11
A12,A09,8
A12,A10,6
A12,A11,3
A12,A13,3
A12,A14,6
A12,A15,10
A12,B01,28
A12,F01,28
A12,B02,30
A12,B03,32
A12,B04,36
A12,B05,38
A12,B06,41
A12,E06,41
A12,B07,44
A12,B08,47
A12,B09,50
A12,B10,53
A12,B11,57
A12,C02,32
A12,C03,33
A12,C04,35
A12,C05,38
A12,C06,40
A12,C07,41
A12,C08,42
A12,C09,44
A12,C12,51
A12,C13,53
A12,C14,55
A12,C15,56
A12,D01,32
A12,D02,34
A12,D04,38
A12,D05,40
A12,D06,42
A12,D07,44
A12,D08,45
A12,D09,49
A12,D10,51
A12,D11,53
A12,D12,56
A12,D13,59
A12,E01,35
A12,E02,36
A12,E03,38
A12,E04,40
A12,E05,43
A12,E07,49
A12,E08,52
A12,E09,55
A12,E10,58
A12,F02,34
A12,D03,36
A12,F03,36
A12,F04,38
A12,F05,40
A12,F06,42
A12,F07,45
A12,F09,50
A12,F10,52
A12,F11,55
A12,G01,48
A12,G02,51
A12,G03,54
A12,C10,46
A12,J02,60
A12,J03,66
A12,K01,41
A12,K02,43
A12,K03,44
A12,K04,46
A12,K05,50
A12,K06,53
A12,K07,57
A12,K08,60
A12,F08,47
A12,B35,34
A12,G05,60
A12,G04,57
A12,N01,58
A12,N02,60
A12,N03,62
A12,N04,64
A12,N06,72
A13,A01,29
A13,C01,29
A13,A02,27
A13,A03,25
A13,A04,23
A13,A05,20
A13,A06,18
A13,A07,16
A13,A08,14
A13,A09,11
A13,A10,9
A13,A11,6
A13,A12,3
A13,A14,3
A13,A15,7
A13,B01,31
A13,F01,31
A13,B02,33
A13,B03,35
A13,B04,39
A13,B05,41
A13,B06,44
A13,E06,44
A13,B07,47
A13,B08,50
A13,B09,53
A13,B10,56
A13,B11,60
A13,C02,35
A13,C03,36
A13,C04,38
A13,C05,41
A13,C06,43
A13,C07,44
A13,C08,45
A13,C09,47
A13,C12,54
A13,C13,56
A13,C14,58
A13,C15,59
A13,D01,35
A13,D02,37
A13,D04,41
A13,D05,43
A13,D06,45
A13,D07,47
A13,D08,48
A13,D09,52
A13,D10,54
A13,D11,56
A13,D12,59
A13,D13,62
A13,E01,38
A13,E02,39
A13,E03,41
A13,E04,43
A13,E05,46
A13,E07,52
A13,E08,55
A13,E09,58
A13,E10,61
A13,F02,37
A13,D03,39
A13,F03,39
A13,F04,41
A13,F05,43
A13,F06,45
A13,F07,48
A13,F09,53
A13,F10,55
A13,F11,58
A13,G01,51
A13,G02,54
A13,G03,57
A13,C10,49
A13,J02,63
A13,J03,69
A13,K01,44
A13,K02,46
A13,K03,47
A13,K04,49
A13,K05,53
A13,K06,56
A13,K07,60
A13,K08,63
A13,F08,50
A13,B35,37
A13,G05,63
A13,G04,60
A13,N01,61
A13,N02,63
A13,N03,65
A13,N04,67
A13,N06,75
A14,A01,32
A14,C01,32
A14,A02,30
A14,A03,28
A14,A04,26
A14,A05,23
A14,A06,21
A14,A07,19
A14,A08,17
A14,A09,14
A14,A10,12
A14,A11,9
A14,A12,6
A14,A13,3
A14,A15,4
A14,B01,34
A14,F01,34
A14,B02,36
A14,B03,38
A14,B04,42
A14,B05,44
A14,B06,47
A14,E06,47
A14,B07,50
A14,B08,53
A14,B09,56
A14,B10,59
A14,B11,63
A14,C02,38
A14,C03,39
A14,C04,41
A14,C05,44
A14,C06,46
A14,C07,47
A14,C08,48
A14,C09,50
A14,C12,57
A14,C13,59
A14,C14,61
A14,C15,62
A14,D01,38
A14,D02,40
A14,D04,44
A14,D05,46
A14,D06,48
A14,D07,50
A14,D08,51
A14,D09,55
A14,D10,57
A14,D11,59
A14,D12,62
A14,D13,65
A14,E01,41
A14,E02,42
A14,E03,44
A14,E04,46
A14,E05,49
A14,E07,55
A14,E08,58
A14,E09,61
A14,E10,64
A14,F02,40
A14,D03,42
A14,F03,42
A14,F04,44
A14,F05,46
A14,F06,48
A14,F07,51
A14,F09,56
A14,F10,58
A14,F11,61
A14,G01,54
A14,G02,57
A14,G03,60
A14,C10,52
A14,J02,66
A14,J03,72
A14,K01,47
A14,K02,49
A14,K03,50
A14,K04,52
A14,K05,56
A14,K06,59
A14,K07,63
A14,K08,66
A14,F08,53
A14,B35,40
A14,G05,66
A14,G04,63
A14,N01,64
A14,N02,66
A14,N03,68
A14,N04,70
A14,N06,78
A15,A01,36
A15,C01,36
A15,A02,34
A15,A03,32
A15,A04,30
A15,A05,27
A15,A06,25
A15,A07,23
A15,A08,21
A15,A09,18
A15,A10,16
A15,A11,13
A15,A12,10
A15,A13,7
A15,A14,4
A15,B01,38
A15,F01,38
A15,B02,40
A15,B03,42
A15,B04,46
A15,B05,48
A15,B06,51
A15,E06,51
A15,B07,54
A15,B08,57
A15,B09,60
A15,B10,63
A15,B11,67
A15,C02,42
A15,C03,43
A15,C04,45
A15,C05,48
A15,C06,50
A15,C07,51
A15,C08,52
A15,C09,54
A15,C12,61
A15,C13,63
A15,C14,65
A15,C15,66
A15,D01,42
A15,D02,44
A15,D04,48
A15,D05,50
A15,D06,52
A15,D07,54
A15,D08,55
A15,D09,59
A15,D10,61
A15,D11,63
A15,D12,66
A15,D13,69
A15,E01,45
A15,E02,46
A15,E03,48
A15,E04,50
A15,E05,53
A15,E07,59
A15,E08,62
A15,E09,65
A15,E10,68
A15,F02,44
A15,D03,46
A15,F03,46
A15,F04,48
A15,F05,50
A15,F06,52
A15,F07,55
A15,F09,60
A15,F10,62
A15,F11,65
A15,G01,58
A15,G02,61
A15,G03,64
A15,C10,56
A15,J02,70
A15,J03,76
A15,K01,51
A15,K02,53
