A01,A02,2
C04,F11,33
C04,G01,21
C04,G02,24
C04,G03,27
C04,C10,13
C04,J02,25
C04,J03,31
C04,K01,6
C04,K02,8
C04,K03,9
C04,K04,11
C04,K05,15
C04,K06,18
C04,K07,22
C04,K08,25
C04,F08,25
C04,B35,17
C04,G05,33
C04,G04,30
C04,N01,23
C04,N02,25
C04,N03,27
C04,N04,29
C04,N06,37
C05,A01,7
C05,C01,7
C05,A02,14
C05,A03,16
C05,A04,18
C05,A05,21
C05,A06,23
C05,A07,25
C05,A08,27
C05,A09,30
C05,A10,32
C05,A11,35
C05,A12,38
C05,A13,41
C05,A14,44
C05,A15,48
C05,B01,14
C05,F01,14
C05,B02,16
C05,B03,18
C05,B04,22
C05,B05,24
C05,B06,27
C05,E06,27
C05,B07,30
C05,B08,33
C05,B09,36
C05,B10,39
C05,B11,43
C05,C02,6
C05,C03,5
C05,C04,3
C05,C06,2
C05,C07,5
C05,C08,6
C05,C09,8
C05,C12,15
C05,C13,17
C05,C14,24
C05,C15,25
C05,D01,8
C05,D02,10
C05,D04,14
C05,D05,16
C05,D06,18
C05,D07,20
C05,D08,21
C05,D09,25
C05,D10,27
C05,D11,29
C05,D12,32
C05,D13,35
C05,E01,20
C05,E02,21
C05,E03,23
C05,E04,25
C05,E05,28
C05,E07,35
C05,E08,38
C05,E09,41
C05,E10,44
C05,F02,17
C05,D03,12
C05,F03,12
C05,F04,19
C05,F05,21
C05,F06,23
C05,F07,26
C05,F09,31
C05,F10,33
C05,F11,36
C05,G01,24
C05,G02,27
C05,G03,30
C05,C10,10
C05,J02,22
C05,J03,28
C05,K01,3
C05,K02,5
C05,K03,6
C05,K04,8
C05,K05,12
C05,K06,15
C05,K07,19
C05,K08,22
C05,F08,28
C05,B35,20
C05,G05,36
C05,G04,33
C05,N01,20
C05,N02,22
C05,N03,24
C05,N04,26
C05,N06,34
C06,A01,9
C06,C01,9
C06,A02,16
C06,A03,18
C06,A04,20
C06,A05,23
C06,A06,25
C06,A07,27
C06,A08,29
C06,A09,32
C06,A10,34
C06,A11,37
C06,A12,40
C06,A13,43
C06,A14,46
C06,A15,50
C06,B01,16
C06,F01,16
C06,B02,18
C06,B03,20
C06,B04,24
C06,B05,26
C06,B06,29
C06,E06,29
C06,B07,32
C06,B08,35
C06,B09,38
C06,B10,41
C06,B11,45
C06,C02,8
C06,C03,7
C06,C04,5
C06,C05,2
C06,C07,3
C06,C08,4
C06,C09,6
C06,C12,13
C06,C13,15
C06,C14,22
C06,C15,23
C06,D01,10
C06,D02,12
C06,D04,16
C06,D05,18
C06,D06,20
C06,D07,22
C06,D08,23
C06,D09,31
C06,D10,33
C06,D11,35
C06,D12,38
C06,D13,41
C06,E01,18
C06,E02,19
C06,E03,21
C06,E04,23
C06,E05,26
C06,E07,37
C06,E08,40
C06,E09,43
C06,E10,46
C06,F02,15
C06,D03,13
C06,F03,13
C06,F04,20
C06,F05,22
C06,F06,24
C06,F07,27
C06,F09,32
C06,F10,34
C06,F11,37
C06,G01,26
C06,G02,29
C06,G03,32
C06,C10,8
C06,J02,20
C06,J03,26
C06,K01,10
C06,K02,12
C06,K03,13
C06,K04,15
C06,K05,19
C06,K06,22
C06,K07,26
C06,K08,29
C06,F08,29
C06,B35,22
C06,G05,38
C06,G04,35
C06,N01,27
C06,N02,29
C06,N03,31
C06,N04,33
C06,N06,41
C07,A01,12
C07,C01,12
C07,A02,17
C07,A03,19
C07,A04,21
C07,A05,24
C07,A06,26
C07,A07,28
C07,A08,30
C07,A09,33
C07,A10,35
C07,A11,38
C07,A12,41
C07,A13,44
C07,A14,47
C07,A15,51
C07,B01,8
C07,F01,8
C07,B02,15
C07,B03,17
C07,B04,21
C07,B05,23
C07,B06,21
C07,E06,21
C07,B07,29
C07,B08,32
C07,B09,35
C07,B10,38
C07,B11,42
C07,C02,11
C07,C03,10
C07,C04,8
C07,C05,5
C07,C06,3
C07,C08,1
C07,C09,3
C07,C12,10
C07,C13,12
C07,C14,14
C07,C15,15
C07,D01,13
C07,D02,12
C07,D04,12
C07,D05,14
C07,D06,16
C07,D07,18
C07,D08,19
C07,D09,23
C07,D10,25
C07,D11,27
C07,D12,30
C07,D13,33
C07,E01,10
C07,E02,11
C07,E03,13
C07,E04,15
C07,E05,18
C07,E07,29
C07,E08,32
C07,E09,35
C07,E10,38
C07,F02,7
C07,D03,5
C07,F03,5
C07,F04,12
C07,F05,14
C07,F06,16
C07,F07,19
C07,F09,24
C07,F10,26
C07,F11,29
C07,G01,22
C07,G02,25
C07,G03,28
C07,C10,5
C07,J02,17
C07,J03,23
C07,K01,13
C07,K02,15
C07,K03,16
C07,K04,18
C07,K05,22
C07,K06,25
C07,K07,29
C07,K08,32
C07,F08,21
C07,B35,19
C07,G05,34
C07,G04,31
C07,N01,30
C07,N02,32
C07,N03,34
C07,N04,36
C07,N06,44
C08,A01,13
C08,C01,13
C08,A02,18
C08,A03,20
C08,A04,22
C08,A05,25
C08,A06,27
C08,A07,29
C08,A08,31
C08,A09,34
C08,A10,36
C08,A11,39
C08,A12,42
C08,A13,45
C08,A14,48
C08,A15,52
C08,B01,9
C08,F01,9
C08,B02,16
C08,B03,18
C08,B04,22
C08,B05,24
C08,B06,22
C08,E06,22
C08,B07,30
C08,B08,33
C08,B09,36
C08,B10,39
C08,B11,43
C08,C02,12
C08,C03,11
C08,C04,9
C08,C05,6
C08,C06,4
C08,C07,1
C08,C09,2
C08,C12,9
C08,C13,11
C08,C14,13
C08,C15,14
C08,D01,14
C08,D02,13
C08,D04,13
C08,D05,15
C08,D06,17
C08,D07,19
C08,D08,20
C08,D09,24
C08,D10,26
C08,D11,28
C08,D12,31
C08,D13,34
C08,E01,11
C08,E02,12
C08,E03,14
C08,E04,16
C08,E05,19
C08,E07,30
C08,E08,33
C08,E09,36
C08,E10,39
C08,F02,8
C08,D03,6
C08,F03,6
C08,F04,13
C08,F05,15
C08,F06,17
C08,F07,20
C08,F09,25
C08,F10,27
C08,F11,30
C08,G01,23
C08,G02,26
C08,G03,29
C08,C10,4
C08,J02,16
C08,J03,22
C08,K01,14
C08,K02,16
C08,K03,17
C08,K04,19
C08,K05,23
C08,K06,26
C08,K07,30
C08,K08,33
C08,F08,22
C08,B35,20
C08,G05,35
C08,G04,32
C08,N01,31
C08,N02,33
C08,N03,35
C08,N04,37
C08,N06,45
C09,A01,15
C09,C01,15
C09,A02,20
C09,A03,22
C09,A04,24
C09,A05,27
C09,A06,29
C09,A07,31
C09,A08,33
C09,A09,36
C09,A10,38
C09,A11,41
C09,A12,44
C09,A13,47
C09,A14,50
C09,A15,54
C09,B01,11
C09,F01,11
C09,B02,18
C09,B03,20
C09,B04,24
C09,B05,26
C09,B06,24
C09,E06,24
C09,B07,32
C09,B08,35
C09,B09,38
C09,B10,41
C09,B11,45
C09,C02,14
C09,C03,13
C09,C04,11
C09,C05,8
C09,C06,6
C09,C07,3
C09,C08,2
C09,C12,7
C09,C13,9
C09,C14,11
C09,C15,12
C09,D01,16
C09,D02,15
C09,D04,15
C09,D05,17
C09,D06,19
C09,D07,21
C09,D08,22
C09,D09,26
C09,D10,28
C09,D11,30
C09,D12,33
C09,D13,36
C09,E01,13
C09,E02,14
C09,E03,16
C09,E04,18
C09,E05,21
C09,E07,32
C09,E08,35
C09,E09,38
C09,E10,41
C09,F02,10
C09,D03,8
C09,F03,8
C09,F04,15
C09,F05,17
C09,F06,19
C09,F07,22
C09,F09,27
C09,F10,29
C09,F11,32
C09,G01,25
C09,G02,28
C09,G03,31
C09,C10,2
C09,J02,14
C09,J03,20
C09,K01,16
C09,K02,18
C09,K03,19
C09,K04,21
C09,K05,25
C09,K06,28
C09,K07,32
C09,K08,35
C09,F08,24
C09,B35,22
C09,G05,37
C09,G04,34
C09,N01,33
C09,N02,35
C09,N03,37
C09,N04,39
C09,N06,47
C12,A01,22
C12,C01,22
C12,A02,27
C12,A03,29
C12,A04,31
C12,A05,34
C12,A06,36
C12,A07,38
C12,A08,40
C12,A09,43
C12,A10,45
C12,A11,48
C12,A12,51
C12,A13,54
C12,A14,57
C12,A15,61
C12,B01,18
C12,F01,18
C12,B02,25
C12,B03,27
C12,B04,31
C12,B05,33
C12,B06,31
C12,E06,31
C12,B07,39
C12,B08,42
C12,B09,45
C12,B10,48
C12,B11,52
C12,C02,21
C12,C03,20
C12,C04,18
C12,C05,15
C12,C06,13
C12,C07,10
C12,C08,9
C12,C09,7
C12,C13,2
C12,C14,4
C12,C15,5
C12,D01,23
C12,D02,22
C12,D04,22
C12,D05,24
C12,D06,26
C12,D07,28
C12,D08,29
C12,D09,33
C12,D10,35
C12,D11,37
C12,D12,40
C12,D13,43
C12,E01,20
C12,E02,21
C12,E03,23
C12,E04,25
C12,E05,28
C12,E07,39
C12,E08,42
C12,E09,45
C12,E10,48
C12,F02,17
C12,D03,15
C12,F03,15
C12,F04,22
C12,F05,24
C12,F06,26
C12,F07,29
C12,F09,34
C12,F10,36
C12,F11,39
C12,G01,32
C12,G02,35
C12,G03,38
C12,C10,5
C12,J02,7
C12,J03,13
C12,K01,23
C12,K02,25
C12,K03,26
C12,K04,28
C12,K05,32
C12,K06,35
C12,K07,39
C12,K08,42
C12,F08,31
C12,B35,29
C12,G05,44
C12,G04,41
C12,N01,40
C12,N02,42
C12,N03,44
C12,N04,46
C12,N06,54
C13,A01,24
C13,C01,24
C13,A02,29
C13,A03,31
C13,A04,33
C13,A05,36
C13,A06,38
C13,A07,40
C13,A08,42
C13,A09,45
C13,A10,47
C13,A11,50
C13,A12,53
C13,A13,56
C13,A14,59
C13,A15,63
C13,B01,20
C13,F01,20
C13,B02,27
C13,B03,29
C13,B04,33
C13,B05,35
C13,B06,33
C13,E06,33
C13,B07,41
C13,B08,44
C13,B09,47
C13,B10,50
C13,B11,54
C13,C02,23
C13,C03,22
C13,C04,20
C13,C05,17
C13,C06,15
C13,C07,12
C13,C08,11
C13,C09,9
C13,C12,2
C13,C14,2
C13,C15,3
C13,D01,25
C13,D02,24
C13,D04,24
C13,D05,26
C13,D06,28
C13,D07,30
C13,D08,31
C13,D09,35
C13,D10,37
C13,D11,39
C13,D12,42
C13,D13,45
C13,E01,22
C13,E02,23
C13,E03,25
C13,E04,27
C13,E05,30
C13,E07,41
C13,E08,44
C13,E09,47
C13,E10,50
C13,F02,19
C13,D03,17
C13,F03,17
C13,F04,24
C13,F05,26
C13,F06,28
C13,F07,31
C13,F09,36
C13,F10,38
C13,F11,41
C13,G01,34
C13,G02,37
C13,G03,40
C13,C10,7
C13,J02,5
C13,J03,11
C13,K01,25
C13,K02,27
C13,K03,28
C13,K04,30
C13,K05,34
C13,K06,37
C13,K07,41
C13,K08,44
C13,F08,33
C13,B35,31
C13,G05,46
C13,G04,43
C13,N01,42
C13,N02,44
C13,N03,46
C13,N04,48
C13,N06,56
C14,A01,29
C14,C01,29
C14,A02,31
C14,A03,33
C14,A04,35
C14,A05,38
C14,A06,40
C14,A07,42
C14,A08,44
C14,A09,47
C14,A10,49
C14,A11,52
C14,A12,55
C14,A13,58
C14,A14,61
C14,A15,65
C14,B01,22
C14,F01,22
C14,B02,29
C14,B03,31
C14,B04,35
C14,B05,37
C14,B06,35
C14,E06,35
C14,B07,43
C14,B08,46
C14,B09,49
C14,B10,52
C14,B11,56
C14,C02,30
C14,C03,29
C14,C04,27
C14,C05,24
C14,C06,22
C14,C07,14
C14,C08,13
C14,C09,11
C14,C12,4
C14,C13,2
C14,C15,1
C14,D01,28
C14,D02,26
C14,D04,26
C14,D05,28
C14,D06,30
C14,D07,32
C14,D08,33
C14,D09,37
C14,D10,39
C14,D11,41
C14,D12,44
C14,D13,47
C14,E01,24
C14,E02,25
C14,E03,27
C14,E04,29
C14,E05,32
C14,E07,43
C14,E08,46
C14,E09,49
C14,E10,52
C14,F02,21
C14,D03,19
C14,F03,19
C14,F04,26
C14,F05,28
C14,F06,30
C14,F07,33
C14,F09,38
C14,F10,40
C14,F11,43
C14,G01,36
C14,G02,39
C14,G03,42
C14,C10,9
C14,J02,12
C14,J03,18
C14,K01,32
C14,K02,34
C14,K03,35
C14,K04,37
C14,K05,41
C14,K06,44
C14,K07,48
C14,K08,51
C14,F08,35
C14,B35,33
C14,G05,48
C14,G04,45
C14,N01,49
C14,N02,51
C14,N03,53
C14,N04,55
C14,N06,63
C15,A01,30
C15,C01,30
C15,A02,32
C15,A03,34
C15,A04,36
C15,A05,39
C15,A06,41
C15,A07,43
C15,A08,45
C15,A09,48
C15,A10,50
C15,A11,53
C15,A12,56
C15,A13,59
C15,A14,62
C15,A15,66
C15,B01,23
C15,F01,23
C15,B02,30
C15,B03,32
C15,B04,36
C15,B05,38
C15,B06,36
C15,E06,36
C15,B07,44
C15,B08,47
C15,B09,50
C15,B10,53
C15,B11,57
C15,C02,31
C15,C03,30
C15,C04,28
C15,C05,25
C15,C06,23
C15,C07,15
C15,C08,14
C15,C09,12
C15,C12,5
C15,C13,3
C15,C14,1
C15,D01,29
C15,D02,27
C15,D04,27
C15,D05,29
C15,D06,31
C15,D07,33
C15,D08,34
C15,D09,38
C15,D10,40
C15,D11,42
C15,D12,45
C15,D13,48
C15,E01,25
C15,E02,26
C15,E03,28
C15,E04,30
C15,E05,33
C15,E07,44
C15,E08,47
C15,E09,50
C15,E10,53
C15,F02,22
C15,D03,20
C15,F03,20
C15,F04,27
C15,F05,29
C15,F06,31
C15,F07,34
C15,F09,39
C15,F10,41
C15,F11,44
C15,G01,37
C15,G02,40
C15,G03,43
C15,C10,10
C15,J02,13
C15,J03,19
C15,K01,33
C15,K02,35
C15,K03,36
C15,K04,38
C15,K05,42
C15,K06,45
C15,K07,49
C15,K08,52
C15,F08,36
C15,B35,34
C15,G05,49
C15,G04,46
C15,N01,50
C15,N02,52
C15,N03,54
C15,N04,56
C15,N06,64
D01,A01,1
D01,C01,1
D01,A02,8
D01,A03,10
D01,A04,12
D01,A05,15
D01,A06,17
D01,A07,19
D01,A08,21
D01,A09,24
D01,A10,26
D01,A11,29
D01,A12,32
D01,A13,35
D01,A14,38
D01,A15,42
D01,B01,8
D01,F01,8
D01,B02,10
D01,B03,12
D01,B04,16
D01,B05,18
D01,B06,21
D01,E06,21
D01,B07,24
D01,B08,27
D01,B09,30
D01,B10,33
D01,B11,37
D01,C02,2
D01,C03,3
D01,C04,5
D01,C05,8
D01,C06,10
D01,C07,13
D01,C08,14
D01,C09,16
D01,C12,23
D01,C13,25
D01,C14,28
D01,C15,29
D01,D02,2
D01,D04,6
D01,D05,8
D01,D06,10
D01,D07,12
D01,D08,13
D01,D09,17
D01,D10,19
D01,D11,21
D01,D12,24
D01,D13,27
D01,E01,14
D01,E02,15
D01,E03,17
D01,E04,19
D01,E05,22
D01,E07,28
D01,E08,31
D01,E09,34
D01,E10,37
D01,F02,11
D01,D03,4
D01,F03,4
D01,F04,11
D01,F05,13
D01,F06,15
D01,F07,18
D01,F09,23
D01,F10,25
D01,F11,28
D01,G01,16
D01,G02,19
D01,G03,22
D01,C10,18
D01,J02,30
D01,J03,36
D01,K01,11
D01,K02,13
D01,K03,14
D01,K04,16
D01,K05,20
D01,K06,23
D01,K07,27
D01,K08,30
D01,F08,20
D01,B35,14
D01,G05,28
D01,G04,25
D01,N01,28
D01,N02,30
D01,N03,32
D01,N04,34
D01,N06,42
D02,A01,3
D02,C01,3
D02,A02,10
D02,A03,12
D02,A04,14
D02,A05,17
D02,A06,19
D02,A07,21
D02,A08,23
D02,A09,26
D02,A10,28
D02,A11,31
D02,A12,34
D02,A13,37
D02,A14,40
D02,A15,44
D02,B01,10
D02,F01,10
D02,B02,12
D02,B03,14
D02,B04,18
D02,B05,20
D02,B06,23
D02,E06,23
D02,B07,26
D02,B08,29
D02,B09,32
D02,B10,35
D02,B11,39
D02,C02,4
D02,C03,5
D02,C04,7
D02,C05,10
D02,C06,12
D02,C07,12
D02,C08,13
D02,C09,15
D02,C12,22
D02,C13,24
D02,C14,26
D02,C15,27
D02,D01,2
D02,D04,4
D02,D05,6
D02,D06,8
D02,D07,10
D02,D08,11
D02,D09,15
D02,D10,17
D02,D11,19
D02,D12,22
D02,D13,25
D02,E01,12
D02,E02,13
D02,E03,15
D02,E04,17
D02,E05,20
D02,E07,26
D02,E08,29
D02,E09,32
D02,E10,35
D02,F02,9
D02,D03,2
D02,F03,2
D02,F04,9
D02,F05,11
D02,F06,13
D02,F07,16
D02,F09,21
D02,F10,23
D02,F11,26
D02,G01,14
D02,G02,17
D02,G03,20
D02,C10,17
D02,J02,32
D02,J03,38
D02,K01,13
D02,K02,15
D02,K03,16
D02,K04,18
D02,K05,22
D02,K06,25
D02,K07,29
D02,K08,32
D02,F08,18
D02,B35,16
D02,G05,26
D02,G04,23
D02,N01,30
D02,N02,32
D02,N03,34
D02,N04,36
D02,N06,44
D04,A01,7
D04,C01,7
D04,A02,14
D04,A03,16
D04,A04,18
D04,A05,21
D04,A06,23
D04,A07,25
D04,A08,27
D04,A09,30
D04,A10,32
D04,A11,35
D04,A12,38
D04,A13,41
D04,A14,44
D04,A15,48
D04,B01,10
D04,F01,10
D04,B02,16
D04,B03,18
D04,B04,22
D04,B05,24
D04,B06,23
D04,E06,23
D04,B07,30
D04,B08,33
D04,B09,36
D04,B10,39
D04,B11,43
D04,C02,8
D04,C03,9
D04,C04,11
D04,C05,14
D04,C06,16
D04,C07,12
D04,C08,13
D04,C09,15
D04,C12,22
D04,C13,24
D04,C14,26
D04,C15,27
D04,D01,6
D04,D02,4
D04,D05,2
D04,D06,4
D04,D07,6
D04,D08,7
D04,D09,11
D04,D10,13
D04,D11,15
D04,D12,18
D04,D13,21
D04,E01,12
D04,E02,13
D04,E03,15
D04,E04,17
D04,E05,20
D04,E07,26
D04,E08,29
D04,E09,32
D04,E10,35
D04,F02,9
D04,D03,2
D04,F03,2
D04,F04,9
D04,F05,11
D04,F06,13
D04,F07,16
D04,F09,21
D04,F10,23
D04,F11,26
D04,G01,10
D04,G02,13
D04,G03,16
D04,C10,17
D04,J02,34
D04,J03,40
D04,K01,17
D04,K02,19
D04,K03,20
D04,K04,22
D04,K05,26
D04,K06,29
D04,K07,33
D04,K08,36
D04,F08,18
D04,B35,20
D04,G05,22
D04,G04,19
D04,N01,34
D04,N02,36
D04,N03,38
D04,N04,40
D04,N06,48
D05,A01,9
D05,C01,9
D05,A02,16
D05,A03,18
D05,A04,20
D05,A05,23
D05,A06,25
D05,A07,27
D05,A08,29
D05,A09,32
D05,A10,34
D05,A11,37
D05,A12,40
D05,A13,43
D05,A14,46
D05,A15,50
D05,B01,12
D05,F01,12
D05,B02,18
D05,B03,20
D05,B04,24
D05,B05,26
D05,B06,25
D05,E06,25
D05,B07,32
D05,B08,35
D05,B09,38
D05,B10,41
D05,B11,45
D05,C02,10
D05,C03,11
D05,C04,13
D05,C05,16
D05,C06,18
D05,C07,14
D05,C08,15
D05,C09,17
D05,C12,24
D05,C13,26
D05,C14,28
D05,C15,29
D05,D01,8
D05,D02,6
D05,D04,2
D05,D06,2
D05,D07,4
D05,D08,5
D05,D09,9
D05,D10,11
D05,D11,13
D05,D12,16
D05,D13,19
D05,E01,14
D05,E02,15
D05,E03,17
D05,E04,19
D05,E05,22
D05,E07,28
D05,E08,31
D05,E09,34
D05,E10,37
D05,F02,11
D05,D03,4
D05,F03,4
D05,F04,11
D05,F05,13
D05,F06,15
D05,F07,18
D05,F09,23
D05,F10,25
D05,F11,28
D05,G01,8
D05,G02,11
D05,G03,14
D05,C10,19
D05,J02,36
D05,J03,42
D05,K01,19
D05,K02,21
D05,K03,22
D05,K04,24
D05,K05,28
D05,K06,31
D05,K07,35
D05,K08,38
D05,F08,20
D05,B35,22
D05,G05,20
D05,G04,17
D05,N01,36
D05,N02,38
D05,N03,40
D05,N04,42
D05,N06,50
D06,A01,11
D06,C01,11
D06,A02,18
D06,A03,20
D06,A04,22
D06,A05,25
D06,A06,27
D06,A07,29
D06,A08,31
D06,A09,34
D06,A10,36
D06,A11,39
D06,A12,42
D06,A13,45
D06,A14,48
D06,A15,52
D06,B01,14
D06,F01,14
D06,B02,20
D06,B03,22
D06,B04,26
D06,B05,28
D06,B06,27
D06,E06,27
D06,B07,34
D06,B08,37
D06,B09,40
D06,B10,43
D06,B11,47
D06,C02,12
D06,C03,13
D06,C04,15
D06,C05,18
D06,C06,20
D06,C07,16
D06,C08,17
D06,C09,19
D06,C12,26
D06,C13,28
D06,C14,30
D06,C15,31
D06,D01,10
D06,D02,8
D06,D04,4
D06,D05,2
D06,D07,2
D06,D08,3
D06,D09,7
D06,D10,9
D06,D11,11
D06,D12,14
D06,D13,17
D06,E01,16
D06,E02,17
D06,E03,19
D06,E04,21
D06,E05,24
D06,E07,30
D06,E08,33
D06,E09,36
D06,E10,39
D06,F02,13
D06,D03,6
D06,F03,6
D06,F04,13
D06,F05,15
D06,F06,17
D06,F07,20
D06,F09,25
D06,F10,27
D06,F11,30
D06,G01,6
D06,G02,9
D06,G03,12
D06,C10,21
D06,J02,38
D06,J03,44
D06,K01,21
D06,K02,23
D06,K03,24
D06,K04,26
D06,K05,30
D06,K06,33
D06,K07,37
D06,K08,40
D06,F08,22
D06,B35,24
D06,G05,18
D06,G04,15
D06,N01,38
D06,N02,40
D06,N03,42
D06,N04,44
D06,N06,52
D07,A01,13
D07,C01,13
D07,A02,20
D07,A03,22
D07,A04,24
D07,A05,27
D07,A06,29
D07,A07,31
D07,A08,33
D07,A09,36
D07,A10,38
D07,A11,41
D07,A12,44
D07,A13,47
D07,A14,50
D07,A15,54
D07,B01,16
D07,F01,16
D07,B02,22
D07,B03,24
D07,B04,28
D07,B05,30
D07,B06,29
D07,E06,29
D07,B07,36
D07,B08,39
D07,B09,42
D07,B10,45
D07,B11,49
D07,C02,14
D07,C03,15
D07,C04,17
D07,C05,20
D07,C06,22
D07,C07,18
D07,C08,19
D07,C09,21
D07,C12,28
D07,C13,30
D07,C14,32
D07,C15,33
D07,D01,12
D07,D02,10
D07,D04,6
D07,D05,4
D07,D06,2
D07,D08,1
D07,D09,5
D07,D10,7
D07,D11,9
D07,D12,12
D07,D13,15
D07,E01,18
D07,E02,19
D07,E03,21
D07,E04,23
D07,E05,26
D07,E07,32
D07,E08,35
D07,E09,38
D07,E10,41
D07,F02,15
D07,D03,8
D07,F03,8
D07,F04,15
D07,F05,17
D07,F06,19
D07,F07,22
D07,F09,27
D07,F10,29
D07,F11,32
D07,G01,4
D07,G02,7
D07,G03,10
D07,C10,23
D07,J02,40
D07,J03,46
D07,K01,23
D07,K02,25
D07,K03,26
D07,K04,28
D07,K05,32
D07,K06,35
D07,K07,39
D07,K08,42
D07,F08,24
D07,B35,26
D07,G05,16
D07,G04,13
D07,N01,40
D07,N02,42
D07,N03,44
D07,N04,46
D07,N06,54
D08,A01,14
D08,C01,14
D08,A02,21
D08,A03,23
D08,A04,25
D08,A05,28
D08,A06,30
D08,A07,32
D08,A08,34
D08,A09,37
D08,A10,39
D08,A11,42
D08,A12,45
D08,A13,48
D08,A14,51
D08,A15,55
D08,B01,17
D08,F01,17
D08,B02,23
D08,B03,25
D08,B04,29
D08,B05,31
D08,B06,30
D08,E06,30
D08,B07,37
D08,B08,40
D08,B09,43
D08,B10,46
D08,B11,50
D08,C02,15
D08,C03,16
D08,C04,18
D08,C05,21
D08,C06,23
D08,C07,19
D08,C08,20
D08,C09,22
D08,C12,29
D08,C13,31
D08,C14,33
D08,C15,34
D08,D01,13
D08,D02,11
D08,D04,7
D08,D05,5
D08,D06,3
D08,D07,1
D08,D09,4
D08,D10,6
D08,D11,8
D08,D12,11
D08,D13,14
D08,E01,19
D08,E02,20
D08,E03,22
